username,course_id,interaction_strength,ts_ms,user_idx,item_idx
1202785,course-v1:NTHU+MOOC_00_005+2015_T2,1.2809338454620645,1970-04-11 05:37:25.611,6710,60
1202785,TsinghuaX/AP000003X/2015_T1,1.6094379124341003,1970-05-14 14:56:37.470,6710,27
1202788,TsinghuaX/00680082X/2016_T1,0.6931471805599453,1970-02-03 10:14:42.505,6712,4
1202788,TsinghuaX/34100325X/2015_T1,1.0986122886681096,1970-02-03 10:14:52.600,6712,17
1202788,NCTU/nctucmpsd/2015_T2,1.3862943611198906,1970-03-08 20:29:31.218,6712,3
1202788,course-v1:MITx+15_671x+2015_T2,0.6931471805599453,1970-04-11 06:44:14.157,6712,54
1202841,TsinghuaX/00690342X/2015_T1,1.791759469228055,1970-05-31 11:50:05.668,6713,6
1202841,course-v1:TsinghuaX+40670453X+2016_T1,3.2733640101522705,1973-01-19 02:37:48.234,6713,188
1203335,TsinghuaX/34100325X/2015_T1,0.6931471805599453,1970-01-17 17:32:25.739,6716,17
1203335,course-v1:TsinghuaX+10610224X+2016_T1,3.8199077165203406,1975-04-08 12:27:16.821,6716,139
1203535,course-v1:TsinghuaX+AP000001X+2016_T1,0.33647223662121295,1970-02-03 17:39:19.624,6721,219
1203535,course-v1:TsinghuaX+30240233X_2015_T2+2015_T2,1.9459101490553132,1970-06-17 00:36:10.569,6721,169
1203535,course-v1:SDUx+00931800X+2015_T2,2.028148247292285,1970-10-12 08:58:05.981,6721,65
1203676,course-v1:TsinghuaX+10421094X_2015_2+2015_T2,1.3862943611198906,1970-07-20 13:32:08.099,6722,125
1203676,course-v1:SDUx+00931800X+2015_T2,2.70805020110221,1971-03-11 13:38:02.303,6722,65
1203798,course-v1:TsinghuaX+10610193X+2016_T1,3.6270040503958487,1974-11-08 01:15:09.363,6723,134
1203798,course-v1:HIT+13GH16000700+2016_TS,5.043425116919247,1980-11-25 03:05:46.667,6723,45
1203814,course-v1:TsinghuaX+10610224X+2016-T2,3.6054978451748854,1973-01-30 20:05:08.405,6724,138
1203814,course-v1:TsinghuaX+10610193X+2016_T1,4.37197629882038,1976-10-31 15:16:26.608,6724,134
1204010,Tsinghuax/30130123X/2015_T2,0.6931471805599453,1970-02-03 10:55:08.768,6725,32
1204010,TsinghuaX/10450012X/2015_T2,3.8066624897703196,1972-12-23 05:24:51.374,6725,9
1204010,TsinghuaX/60250131X/2015_03_02,4.584967478670572,1975-06-28 07:56:08.544,6725,20
1204297,TsinghuaX/10450034_1X/2015_T2,4.1588830833596715,1975-02-03 14:10:00.045,6727,10
1204297,course-v1:TsinghuaX+AP000005X+2016_T2,5.408068230507156,1987-06-30 01:48:39.438,6727,229
1204547,course-v1:MITx+15_671x+2015_T2,0.33647223662121295,1970-02-03 09:43:26.318,6729,54
1204547,course-v1:TsinghuaX+00690242X_2015_2+2015_T2,0.4700036292457356,1970-02-20 02:35:09.286,6729,100
1204828,course-v1:TsinghuaX+10610224X+2016-T2,2.2823823856765264,1971-04-06 09:30:32.185,6730,138
1204828,course-v1:TsinghuaX+10421094X_2015_2+2015_T2,3.765840495250065,1972-11-18 06:20:49.971,6730,125
1227423,course-v1:TsinghuaX+10610183X_2015_T2+2015_T2,5.713732805509369,1995-07-14 08:21:44.995,6737,130
1227423,course-v1:TsinghuaX+10610193X+2016_T1,5.5579856925446185,1997-05-08 09:30:48.299,6737,134
1227706,course-v1:TsinghuaX+30240184+2015_T2,0.6931471805599453,1970-04-27 22:03:32.864,6741,165
1227706,TsinghuaX/60250131X/2015_03_02,2.639057329615259,1970-10-11 22:43:20.582,6741,20
1229301,TsinghuaX/40260173X/2015_T2,2.0794415416798357,1970-05-14 15:27:44.602,6743,18
1229301,TsinghuaX/20240103X/2015_T2,2.70805020110221,1970-11-14 11:29:13.883,6743,11
1229433,course-v1:HIT+13SC20301820+2015_T2,1.5260563034950494,1970-04-27 22:15:45.888,6746,46
1229433,course-v1:TsinghuaX+00510663X+2015_T2,1.3862943611198906,1970-08-06 14:11:17.098,6746,77
1229433,TsinghuaX/60250131X/2015_03_02,3.5263605246161616,1972-06-04 09:39:54.945,6746,20
1230135,course-v1:TsinghuaX+00690863X+__,0.33647223662121295,1970-02-03 17:59:13.360,6750,107
1230135,course-v1:TNUA+AO35003+_,3.339321977944068,1973-01-19 14:29:27.681,6750,72
1230135,course-v1:HIT+GH47100100+2016_T1,3.169685580677429,1973-02-22 12:31:26.211,6750,47
1230135,course-v1:TsinghuaX+00040132X+2016_T1,4.37449836825309,1974-10-08 21:12:20.683,6750,74
1230368,TsinghuaX/00680142X/2015_T2,0.6931471805599453,1970-02-20 03:11:04.133,6756,5
1230368,course-v1:TsinghuaX+80000901X_2015T2+2015T2,1.0296194171811583,1970-04-27 23:26:23.388,6756,205
1230368,course-v1:TsinghuaX+00690212X+2015_T2,0.7884573603642703,1970-05-31 10:25:49.430,6756,98
1230368,course-v1:TsinghuaX+00612642X_2015_2+2015_T2,2.2617630984737906,1971-10-14 16:06:01.070,6756,86
1230368,course-v1:NTHU+MOOC_00_006+2015_T2,3.648057459593681,1974-12-27 10:20:00.374,6756,61
1230617,TsinghuaX/AP000004X/2015_T2,2.8903717578961645,1970-12-01 11:27:25.783,6766,28
1230617,TsinghuaX/80511503X/2015_T2,3.091042453358316,1972-03-14 22:12:58.133,6766,23
1231006,TsinghuaX/AP000004X/2015_T2,1.0986122886681096,1970-02-03 10:44:30.784,6770,28
1231006,course-v1:TsinghuaX+00740043X_2015_T2+2015_T2,2.3978952727983707,1970-11-14 18:03:13.225,6770,113
1231009,TsinghuaX/00691153_2015X/2015_T2,2.772588722239781,1970-11-14 12:43:07.449,6771,7
1231009,course-v1:TsinghuaX+00740043_1x+2017_T1,2.70805020110221,1970-11-24 17:58:29.698,6771,114
1231127,course-v1:TsinghuaX+00740043X_2015_T2+2015_T2,1.5260563034950494,1970-04-28 00:16:17.427,6773,113
1231127,course-v1:TsinghuaX+30240184+2015_T2,1.7227665977411035,1970-08-22 20:10:28.369,6773,165
1231165,course-v1:TsinghuaX+30700313X_2015_2+2015_T2,0.5877866649021191,1970-04-11 07:22:56.054,6774,180
1231165,course-v1:MITx+15_671x+2015_T2,0.7884573603642703,1970-05-14 15:56:47.090,6774,54
1231742,TsinghuaX/20740042X/2015_T2,3.6888794541139363,1972-09-29 20:03:29.117,6779,13
1231742,course-v1:TsinghuaX+00680082_1X+2016_T2,5.099866427824199,1987-12-15 04:29:28.867,6779,92
1231742,course-v1:TsinghuaX+10610224X+2017_T1,5.341376856008484,1996-04-09 20:23:36.460,6779,140
1231742,course-v1:TsinghuaX+10620204X+2016_T2,5.372496764722288,2001-04-27 16:03:21.662,6779,142
1232439,TsinghuaX/20740042X/2015_T2,2.4849066497880004,1970-08-06 03:27:31.597,6783,13
1232439,course-v1:NTHU+MOOC_00_005+2015_T2,3.0819099697950434,1972-02-25 14:46:03.110,6783,60
1239306,course-v1:TsinghuaX+30700313X_2015_2+2015_T2,0.18232155679395462,1970-01-17 16:52:57.429,6790,180
1239306,course-v1:TsinghuaX+30640014+2015_T2,2.322387720290225,1970-09-25 06:07:34.739,6790,171
1254012,TsinghuaX/00690342X/2015_T1,2.4849066497880004,1971-01-03 12:31:51.752,6796,6
1254012,course-v1:TsinghuaX+00510888X_2015_T2+2015_T2,2.785011242238338,1971-02-22 17:11:44.468,6796,82
1258550,course-v1:HIT+13GH16000700+2016_TS,3.4657359027997265,1973-03-01 05:27:23.015,6797,45
1258550,course-v1:TsinghuaX+10610224X+2016-T2,4.971201224850849,1992-11-22 02:00:11.622,6797,138
1269232,TsinghuaX/80515522X/2015_T1,1.0986122886681096,1970-02-20 02:39:15.783,6799,24
1269232,TsinghuaX/30150153X/2016_T2,1.0986122886681096,1970-02-20 02:39:16.777,6799,15
1269232,course-v1:NTHU+MOOC_00_006+2015_T2,1.7578579175523736,1970-05-31 07:57:55.233,6799,61
1269232,course-v1:TsinghuaX+80000901X_2015T2+2015T2,1.7227665977411035,1970-06-17 00:51:06.810,6799,205
1269519,course-v1:TsinghuaX+THU201605X+2016_T1,2.5649493574615367,1970-08-25 20:14:43.746,6800,237
1269519,course-v1:TsinghuaX+10610224X+2017_T1,4.667205576907544,1986-09-13 18:41:48.575,6800,140
1272545,TsinghuaX/80511503X/2015_T2,0.6931471805599453,1970-01-17 17:33:41.878,6801,23
1272545,TsinghuaX/60510102X/_,1.791759469228055,1970-05-14 17:45:57.012,6801,21
1272545,course-v1:TsinghuaX+30700313X_2015_2+2015_T2,3.1780538303479458,1972-09-13 06:08:51.356,6801,180
1275324,course-v1:MITx+15_671x+2015_T2,0.5877866649021191,1970-03-25 12:25:28.531,6804,54
1275324,TsinghuaX/60250131X/2015_03_02,1.3862943611198906,1970-04-11 05:18:37.272,6804,20
1275332,course-v1:TsinghuaX+30640014+2016_T2,1.33500106673234,1970-05-16 19:08:29.813,6806,172
1275332,course-v1:TNUA+AO35003+_,1.3862943611198906,1970-06-02 01:23:35.960,6806,72
1275332,course-v1:TsinghuaX+10421075X+2016-T2,1.2809338454620645,1970-06-20 14:38:43.328,6806,123
1275332,course-v1:TsinghuaX+00740043_1x+2017_T1,1.4350845252893227,1970-06-22 08:05:44.470,6806,114
1275332,TsinghuaX/34000888X/2015_T2,2.302585092994046,1970-07-20 20:45:32.397,6806,16
1275332,course-v1:HIT+13GH16000700+2016_TS,1.4350845252893227,1970-07-23 20:15:18.426,6806,45
1275332,MITx/6_041x/2014_T2,2.0794415416798357,1970-09-30 23:25:10.131,6806,2
1275332,course-v1:Stanford+Econ1+_,2.128231705849268,1971-02-10 10:58:58.338,6806,68
1275332,course-v1:TsinghuaX+80000901X+2016-T2,2.4849066497880004,1971-07-17 22:35:11.272,6806,201
1275332,course-v1:ACCA+FA1-MA1_X+2016_T2,2.2407096892759584,1971-10-12 14:37:32.365,6806,36
1275332,course-v1:TsinghuaX+00670122X+2016-T2,3.044522437723423,1972-01-21 16:23:35.119,6806,88
1275332,course-v1:TsinghuaX+AP000008X+2017T1,3.186352633162641,1972-11-05 01:44:22.058,6806,230
1290549,TsinghuaX/30150153X/2016_T2,2.639057329615259,1970-10-11 23:26:11.182,6812,15
1290549,course-v1:TsinghuaX+30150303X+2015_T2,2.653241964607215,1971-03-12 15:44:26.558,6812,164
1290927,course-v1:HIT+13GH16000700+2016_TS,4.51085950651685,1977-06-12 00:47:26.951,6813,45
1290927,course-v1:TsinghuaX+10610183X_2015_T2+2015_T2,5.146331009550155,1984-04-29 00:56:46.463,6813,130
1291339,course-v1:TsinghuaX+10620204X+2017_T1,3.6635616461296463,1976-06-19 08:06:31.898,6814,143
1291339,course-v1:TsinghuaX+10610224X+2017_T1,4.530446639792155,1978-10-31 00:54:23.828,6814,140
1300020,course-v1:TsinghuaX+10620204X+2017_T1,2.8213788864092133,1972-04-08 01:49:42.178,6817,143
1300020,course-v1:TsinghuaX+10610224X+2016-T2,5.413430173648541,1999-03-11 18:39:02.224,6817,138
1314054,course-v1:TsinghuaX+80512073X_2015_2+2015_T2,1.0296194171811583,1970-03-25 14:14:44.634,6820,214
1314054,course-v1:TsinghuaX+30640014+2015_T2,0.9555114450274365,1970-04-11 07:29:41.994,6820,171
1330400,course-v1:TsinghuaX+30640014+2015_T2,0.18232155679395462,1970-01-17 16:53:17.798,6825,171
1330400,TsinghuaX/34000888X/2015_T2,1.3862943611198906,1970-03-25 14:07:20.575,6825,16
1332021,course-v1:TsinghuaX+30700313X_2015_2+2015_T2,0.33647223662121295,1970-02-03 09:46:47.598,6827,180
1332021,course-v1:TsinghuaX+60240013X+2015_T2,4.231203744939298,1974-12-10 00:03:43.351,6827,191
1334861,course-v1:MITx+15_671x+2015_T2,0.18232155679395462,1970-01-17 16:53:37.408,6828,54
1334861,TsinghuaX/00691153_2015X/2015_T2,2.639057329615259,1971-02-22 14:25:22.992,6828,7
1334861,course-v1:TsinghuaX+00510888X_2015_T2+2015_T2,3.0633909220278057,1972-01-23 05:45:17.001,6828,82
1334861,TsinghuaX/00690342X/2015_T1,3.5553480614894135,1973-02-10 02:23:08.004,6828,6
1350052,TsinghuaX/20740042X/2015_T2,1.0986122886681096,1970-02-20 03:23:45.229,6833,13
1350052,course-v1:TsinghuaX+00690342X+2017_T1,1.4350845252893227,1970-03-28 04:39:34.475,6833,104
1350342,course-v1:TsinghuaX+00740043X_2015_T2+2015_T2,1.0986122886681096,1970-04-27 22:32:47.130,6835,113
1350342,course-v1:TsinghuaX+00740043_2x_2015_T2+2015_T2,2.785011242238338,1971-06-02 21:00:01.860,6835,116
1352459,TsinghuaX/34000888X/2015_T2,4.454347296253507,1977-02-21 12:17:06.305,6836,16
1352459,course-v1:TsinghuaX+80512073X_2015_2+2015_T2,5.308267697401205,1985-09-04 11:26:17.669,6836,214
1364830,course-v1:TsinghuaX+10610193X+2016_T1,4.9141243937154115,1982-10-18 05:55:34.750,6853,134
1364830,course-v1:TsinghuaX+10610224X+2016-T2,5.113191882421348,1993-06-29 04:38:03.125,6853,138
1365540,TsinghuaX/20740042X/2015_T2,3.4011973816621555,1971-10-31 11:54:55.837,6855,13
1365540,course-v1:TsinghuaX+10610183X_2015_T2+2015_T2,5.4169888962655355,1988-04-04 17:18:00.103,6855,130
1365547,TsinghuaX/AP000003X/2015_T1,0.6931471805599453,1970-01-17 17:16:09.249,6856,27
1365547,TsinghuaX/34000888X/2015_T2,2.302585092994046,1970-09-08 19:00:59.386,6856,16
1365573,course-v1:TsinghuaX+00740043X+2016_T1,0.8754687373538999,1970-03-26 08:57:05.704,6857,111
1365573,course-v1:TsinghuaX+80512073X_2015_2+2015_T2,1.8870696490323797,1970-11-14 18:27:05.658,6857,214
1365573,course-v1:TsinghuaX+70800232X+2015_T2,3.6888794541139363,1974-02-13 10:36:57.125,6857,197
1365573,course-v1:TsinghuaX+20250064_1X+2015_T2,4.290459441148391,1975-07-03 22:42:10.587,6857,154
1365628,course-v1:TsinghuaX+20250064_1X+2015_T2,3.7232808808312687,1974-08-18 19:21:43.378,6858,154
1365628,TsinghuaX/20250103X/2015_T2,4.564348191467836,1977-03-28 14:26:08.414,6858,12
1365718,TsinghuaX/20250103X/2015_T2,2.8903717578961645,1971-06-20 10:50:47.783,6859,12
1365718,course-v1:TsinghuaX+20220214X_2015_2+2015_T2,3.4657359027997265,1974-01-27 04:50:03.147,6859,149
1365913,course-v1:TsinghuaX+20250064_1X+2015_T2,2.9856819377004897,1971-07-24 03:55:00.425,6861,154
1365913,course-v1:TsinghuaX+20250064+2015_T2,3.202746442938317,1972-08-12 05:08:10.367,6861,152
1365940,TsinghuaX/20740042X/2015_T2,0.6931471805599453,1970-01-17 16:53:44.268,6862,13
1365940,TsinghuaX/80511503X/2015_T2,2.1972245773362196,1970-08-23 10:38:50.740,6862,23
1366008,course-v1:TsinghuaX+00510663X+2016_T1,2.322387720290225,1970-12-04 16:32:00.634,6863,78
1366008,course-v1:Stanford+Econ1+_,2.174751721484161,1971-02-27 02:39:57.272,6863,68
1366228,course-v1:TsinghuaX+00690342X+2016_T2,2.4849066497880004,1971-03-20 13:42:59.993,6866,102
1366228,course-v1:TsinghuaX+00691153X+2016_T2,3.484312288372662,1972-06-24 06:52:18.909,6866,109
1366228,course-v1:TsinghuaX+10620204X+2016_T2,3.8958936234982624,1975-08-12 15:51:48.730,6866,142
1366228,course-v1:TsinghuaX+10610183X_2015_T2+2015_T2,4.257030144499196,1977-07-20 00:14:09.958,6866,130
1366228,course-v1:TsinghuaX+00690342X+2016_T1,4.572646994282532,1978-08-22 06:51:22.346,6866,101
1366248,course-v1:ACCA+FA1-MA1_X+2016_T2,2.0794415416798357,1971-10-29 08:42:58.810,6867,36
1366248,course-v1:TsinghuaX+40670453X+2016_T1,4.359269647551265,1979-12-27 15:57:39.517,6867,188
1366585,course-v1:TsinghuaX+10620204X+2016_T2,2.856470206220483,1971-04-23 18:52:23.461,6872,142
1366585,course-v1:TsinghuaX+10610183X_2015_T2+2015_T2,4.382026634673881,1973-10-02 14:19:20.890,6872,130
1366623,course-v1:TsinghuaX+20250064+2015_T2,1.4350845252893227,1970-05-31 19:09:59.572,6873,152
1366623,course-v1:TsinghuaX+20250064_1X+2015_T2,1.5260563034950494,1970-07-04 07:25:36.265,6873,154
1366667,course-v1:TsinghuaX+00740113X_2015_T2+2015_T2,0.33647223662121295,1970-02-03 09:48:37.624,6874,117
1366667,TsinghuaX/34100325X/2015_T1,1.3862943611198906,1970-02-20 03:22:01.567,6874,17
1366667,course-v1:NTHU+MOOC_00_005+2015_T2,1.5260563034950494,1970-05-14 15:14:30.554,6874,60
1367332,course-v1:TsinghuaX+00740043X_2015_T2+2015_T2,0.18232155679395462,1970-01-17 17:04:41.816,6877,113
1367332,course-v1:TsinghuaX+30700313X_2015_2+2015_T2,0.18232155679395462,1970-01-17 17:04:41.830,6877,180
1367332,course-v1:TsinghuaX+10421075X_2015_2+2015_T2,3.5085558999826545,1972-07-25 08:47:27.148,6877,124
1367364,course-v1:UC_BerkeleyX+ColWri2_1x+2015_T2,2.028148247292285,1970-09-26 04:13:30.007,6878,239
1367364,course-v1:TsinghuaX+30640014+2015_T2,2.2407096892759584,1970-10-28 23:25:25.090,6878,171
1367364,course-v1:SDUx+00931800X+2015_T2,4.823502180305079,1977-08-07 11:31:17.853,6878,65
1367824,course-v1:TsinghuaX+10610224X+2017_T1,2.9014215940827497,1972-05-11 06:28:21.805,6881,140
1367824,course-v1:TsinghuaX+10610183X_2015_T2+2015_T2,4.667205576907544,1976-10-25 17:37:24.512,6881,130
1369251,course-v1:TsinghuaX+10610224X+2017_T1,2.302585092994046,1971-03-24 23:50:32.047,6891,140
1369251,course-v1:TsinghuaX+80000901X+2016_T1,4.096009841541162,1973-09-11 17:04:18.733,6891,202
1369251,course-v1:TsinghuaX+00690092X+2016_T1,4.168214410788556,1974-03-16 00:20:35.558,6891,94
1369554,course-v1:TsinghuaX+10610193X+2016_T1,4.986342601527212,1988-06-23 12:16:28.519,6897,134
1369554,course-v1:TsinghuaX+10610183X_2015_T2+2015_T2,5.474788509663815,1996-12-28 09:20:07.272,6897,130
1369801,TsinghuaX/00680142X/2015_T2,2.772588722239781,1971-03-28 00:41:33.624,6899,5
1369801,course-v1:TsinghuaX+20220214X+2016_T1,2.639057329615259,1972-07-16 13:04:12.742,6899,146
1369801,course-v1:TsinghuaX+00690092X+2016_T1,3.9627161197436642,1975-01-29 21:36:35.765,6899,94
1369920,course-v1:TsinghuaX+00680082_1X+2016_T2,3.9815490680767565,1974-06-10 00:37:04.037,6901,92
1369920,course-v1:TsinghuaX+10610183X_2015_T2+2015_T2,4.574710978503383,1974-10-21 20:44:45.714,6901,130
1370453,course-v1:TsinghuaX+00740043_2x_2015_T2+2015_T2,1.2809338454620645,1970-06-17 05:43:48.992,6911,116
1370453,course-v1:TsinghuaX+00740113X_2015_T2+2015_T2,1.0986122886681096,1970-08-06 10:06:53.832,6911,117
1370641,course-v1:TsinghuaX+00690092X_2015_T2+2015_T2,0.5877866649021191,1970-03-08 19:39:59.934,6912,97
1370641,CAU/08112500x/2015_T2,1.6094379124341003,1970-07-03 18:05:12.283,6912,0
1370641,TsinghuaX/20740042X/2015_T2,2.1972245773362196,1970-08-06 03:55:06.968,6912,13
1370780,course-v1:TsinghuaX+80000901X_2015T2+2015T2,4.257030144499196,1977-02-21 15:33:09.391,6913,205
1370780,TsinghuaX/34000888X/2015_T2,4.564348191467836,1977-11-14 23:18:03.713,6913,16
1370969,course-v1:TsinghuaX+20220053X_2015_T2+2015_T2,1.0986122886681096,1970-02-20 02:45:13.091,6914,145
1370969,course-v1:TsinghuaX+20220214X_2015_2+2015_T2,2.028148247292285,1970-06-17 01:10:47.534,6914,149
1371631,course-v1:TsinghuaX+10610224X+2016_T1,1.6094379124341003,1970-07-05 14:51:32.956,6919,139
1371631,course-v1:TsinghuaX+10610224X+2017_T1,2.995732273553991,1971-11-04 00:37:32.313,6919,140
1372030,TsinghuaX/70240183x/2015_T2,0.6931471805599453,1970-02-03 10:38:58.610,6924,22
1372030,course-v1:TsinghuaX+70800232X+2016_T1,1.4350845252893227,1970-07-05 22:20:11.509,6924,198
1372030,course-v1:TsinghuaX+80000901X_2015T2+2015T2,3.258096538021482,1971-11-17 14:30:35.135,6924,205
1372030,course-v1:TsinghuaX+80511503X+2016_T1,2.8791984572980396,1971-12-12 14:51:20.859,6924,207
1372030,course-v1:TsinghuaX+00612642X_2015_2+2015_T2,3.2188758248682006,1972-01-06 17:44:29.920,6924,86
1372030,course-v1:TsinghuaX+70800232X+2015_T2,3.7612001156935624,1973-01-24 18:45:56.632,6924,197
1372117,course-v1:TsinghuaX+TSINGHUA107+2016_T1,1.33500106673234,1970-06-02 11:00:22.630,6925,238
1372117,course-v1:TsinghuaX+00510663X+2016_T1,2.975529566236472,1972-09-05 17:27:36.094,6925,78
1372117,course-v1:Stanford+Econ1+_,3.4404180948154366,1973-01-18 17:39:26.281,6925,68
1372196,TsinghuaX/AP000005X/2015_T2,0.6931471805599453,1970-02-03 12:18:29.474,6926,29
1372196,course-v1:TsinghuaX+00740123X+2016_T1,1.5260563034950494,1970-08-26 10:12:54.820,6926,118
1372984,course-v1:HIT+13GH16000700+2016_TS,3.169685580677429,1972-05-16 07:24:35.109,6932,45
1372984,course-v1:TsinghuaX+10620204X+2017_T1,2.975529566236472,1973-12-02 15:59:57.031,6932,143
1374044,course-v1:TsinghuaX+00740043X_2015_T2+2015_T2,1.7227665977411035,1970-10-11 23:55:10.614,6939,113
1374044,course-v1:TsinghuaX+20440333_2015X+2015_T2,3.353406717825807,1972-09-29 08:15:22.025,6939,162
1374273,course-v1:MITx+15_671x+2015_T2,0.33647223662121295,1970-02-03 09:52:24.872,6942,54
1374273,course-v1:TsinghuaX+00740113X_2015_T2+2015_T2,0.33647223662121295,1970-02-03 10:53:00.587,6942,117
1374273,course-v1:TsinghuaX+30240184+2015_T2,0.8754687373538999,1970-02-20 04:19:30.712,6942,165
1374568,course-v1:TsinghuaX+00740043X_2015_T2+2015_T2,0.18232155679395462,1970-01-17 16:56:15.005,6947,113
1374568,course-v1:TsinghuaX+60240013X+2015_T2,0.18232155679395462,1970-01-17 16:56:15.025,6947,191
1374579,course-v1:TsinghuaX+10610224X+2016-T2,2.833213344056216,1972-08-30 13:09:25.743,6948,138
1374579,course-v1:TsinghuaX+10610193X+2016_T1,4.640537329825382,1982-08-28 19:41:40.997,6948,134
1374630,TsinghuaX/20250103X/2015_T2,4.1588830833596715,1975-09-06 08:20:52.015,6950,12
1374630,course-v1:TsinghuaX+20250064+2015_T2,4.314817884980432,1976-01-03 04:24:55.471,6950,152
1374722,TsinghuaX/30150153X/2016_T2,1.0986122886681096,1970-02-20 02:49:34.328,6952,15
1374722,Tsinghuax/30130123X/2015_T2,1.0986122886681096,1970-02-20 02:49:34.650,6952,32
1374722,course-v1:TsinghuaX+80512073X+2016_T1,1.1631508098056809,1970-06-01 22:54:57.026,6952,211
1376603,TsinghuaX/30150153X/2016_T2,1.791759469228055,1970-05-31 08:42:13.600,6959,15
1376603,course-v1:TsinghuaX+30700313X_2015_2+2015_T2,2.5494451709255714,1970-09-25 07:21:46.931,6959,180
1376712,course-v1:TsinghuaX+30240184_1X+2016_T1,1.5686159179138452,1970-06-18 18:21:58.434,6962,166
1376712,course-v1:TsinghuaX+00740043_2X+2016_T1,1.4350845252893227,1970-07-06 04:19:12.731,6962,115
1376792,TsinghuaX/60240202X/_,0.6931471805599453,1970-02-03 10:29:04.805,6964,19
1376792,course-v1:TsinghuaX+30240184+2015_T2,1.3862943611198906,1970-05-31 11:10:49.996,6964,165
1376950,TsinghuaX/AP000004X/2015_T2,0.6931471805599453,1970-01-17 17:19:24.547,6966,28
1376950,course-v1:TsinghuaX+10421094X_2015_2+2015_T2,1.0986122886681096,1970-02-20 03:36:45.028,6966,125
1376950,TsinghuaX/AP000005X/2015_T2,0.6931471805599453,1970-02-20 06:09:27.926,6966,29
1376950,TsinghuaX/80511503X/2015_T2,2.0794415416798357,1970-07-21 00:44:06.081,6966,23
1376950,course-v1:UC_BerkeleyX+ColWri2_1x+2015_T2,2.151762203259462,1970-09-26 11:56:18.095,6966,239
1377127,course-v1:TsinghuaX+30640014+2015_T2,2.517696472610991,1971-08-08 22:14:45.726,6967,171
1377127,course-v1:TsinghuaX+00740043X_2015_T2+2015_T2,2.833213344056216,1971-09-28 05:46:32.611,6967,113
1377239,course-v1:TsinghuaX+00740043X_2015_T2+2015_T2,0.6931471805599453,1970-03-25 12:45:58.885,6971,113
1377239,TsinghuaX/40260173X/2015_T2,1.3862943611198906,1970-03-25 15:10:28.855,6971,18
1377239,course-v1:TsinghuaX+10421075X+2016-T2,1.6486586255873816,1970-08-27 22:28:19.825,6971,123
1377239,course-v1:TsinghuaX+00740043_2x_2015_T2+2015_T2,2.302585092994046,1971-04-14 07:46:01.100,6971,116
1398544,course-v1:TsinghuaX+30700313X_2015_2+2015_T2,0.9555114450274365,1970-03-25 12:46:54.584,6980,180
1398544,course-v1:TsinghuaX+00510663X+2015_T2,0.6931471805599453,1970-03-25 16:37:10.384,6980,77
